Date;Open;High;Low;Close;Volume;Evento
2004-06-10;0,5392860174179077;0,5530359745025635;0,5392860174179077;0,54892897605896;257577600;0
2004-06-14;0,5473210215568542;0,5478569865226746;0,5267860293388367;0,5378569960594177;243986400;0
2004-06-15;0,5453569889068604;0,5560709834098816;0,5403569936752319;0,5480359792709351;444634400;0
2004-06-16;0,5475000143051147;0,5950000286102295;0,545179009437561;0,5846430063247681;909641600;0
2004-06-17;0,5814290046691895;0,5916069746017456;0,5751789808273315;0,5858929753303528;551320000;0
2004-06-18;0,5832139849662781;0,5966070294380188;0,5791069865226746;0,5876790285110474;406252000;0
2004-06-21;0,5914289951324463;0,5982139706611633;0,5735710263252258;0,5773209929466248;390213600;0
2004-06-22;0,5767859816551208;0,5908929705619812;0,5766069889068604;0,5892860293388367;360511200;0
2004-06-23;0,5892860293388367;0,6041070222854614;0,5873209834098816;0,6017860174179077;390868800;0
2004-06-24;0,5983930230140686;0,6017860174179077;0,5889289975166321;0,5924999713897705;252515200;0
2004-06-25;0,5905359983444214;0,6017860174179077;0,5892860293388367;0,6017860174179077;323428000;0
2004-06-28;0,6103569865226746;0,6105359792709351;0,5751789808273315;0,58017897605896;521096800;0
2004-06-29;0,5726789832115173;0,5891069769859314;0,5608929991722107;0,580357015132904;590553600;0
2004-06-30;0,5814290046691895;0,5887500047683716;0,5694640278816223;0,5810710191726685;373044000;0
2004-07-01;0,5732139945030212;0,5799999833106995;0,5696430206298828;0,5767859816551208;341941600;0
2004-07-02;0,5442860126495361;0,5567860007286072;0,5308930277824402;0,5550000071525574;910683200;0
2004-07-06;0,5583930015563965;0,56107097864151;0,550000011920929;0,5526790022850037;348980800;0
2004-07-07;0,5508930087089539;0,5600000023841858;0,5380359888076782;0,5426790118217468;397992000;0
2004-07-08;0,5380359888076782;0,5478569865226746;0,5348209738731384;0,5382140278816223;233380000;0
2004-07-09;0,5405359864234924;0,544642984867096;0,5362499952316284;0,5362499952316284;208863200;0
2004-07-12;0,5360710024833679;0,5364289879798889;0,5166069865226746;0,5203570127487183;511621600;0
2004-07-13;0,5223209857940674;0,5285710096359253;0,5182139873504639;0,5217859745025635;316176000;0
2004-07-14;0,5153570175170898;0,5351790189743042;0,5132139921188354;0,5282139778137207;835800000;0
2004-07-15;0,5832139849662781;0,6005359888076782;0,5733929872512817;0,5880360007286072;1767724000;0
2004-07-16;0,5857139825820923;0,5878570079803467;0,5735710263252258;0,574999988079071;488381600;0
2004-07-19;0,5716069936752319;0,5753570199012756;0,5653570294380188;0,5708929896354675;533170400;0
2004-07-20;0,5705360174179077;0,574999988079071;0,5633929967880249;0,574999988079071;323747200;0
2004-07-21;0,5789290070533752;0,584106981754303;0,5596429705619812;0,5646430253982544;301257600;2
2004-07-22;0,5580360293388367;0,5666069984436035;0,5546429753303528;0,5657140016555786;334118400;0
2004-07-23;0,5630360245704651;0,5669639706611633;0,5442860126495361;0,5482140183448792;273571200;0
2004-07-26;0,5508930087089539;0,5616070032119751;0,5496429800987244;0,558214008808136;393932000;2
2004-07-27;0,567857027053833;0,5848209857940674;0,5637500286102295;0,5791069865226746;425006400;2
2004-07-28;0,5769640207290649;0,5787500143051147;0,5564290285110474;0,5762500166893005;285051200;0
2004-07-29;0,579820990562439;0,5860710144042969;0,5737500190734863;0,5828570127487183;222157600;0
2004-07-30;0,5830360054969788;0,5892860293388367;0,5714290142059326;0,5774999856948853;243023200;0
2004-08-02;0,5567860007286072;0,574999988079071;0,5558930039405823;0,56392902135849;365092000;0
2004-08-03;0,5616070032119751;0,5664290189743042;0,5562499761581421;0,5587499737739563;211629600;0
2004-08-04;0,5569639801979065;0,5735710263252258;0,5566070079803467;0,5676789879798889;276488800;0
2004-08-05;0,5680360198020935;0,5767859816551208;0,5580360293388367;0,5605360269546509;244501600;0
2004-08-06;0,5517860054969788;0,5553569793701172;0,5303570032119751;0,5317860245704651;492290400;0
2004-08-09;0,5330359935760498;0,543749988079071;0,5323209762573242;0,5410709977149963;290847200;0
2004-08-10;0,5426790118217468;0,5632140040397644;0,5419639945030212;0,5628569722175598;351036000;0
2004-08-11;0,5553569793701172;0,5558930039405823;0,5403569936752319;0,5537499785423279;322392000;0
2004-08-12;0,543749988079071;0,5508930087089539;0,5407140254974365;0,5423210263252258;226200800;0
2004-08-13;0,5464289784431458;0,5585709810256958;0,5428569912910461;0,5507140159606934;328048000;0
2004-08-16;0,5535709857940674;0,5664290189743042;0,5471429824829102;0,5496429800987244;435674400;0
2004-08-17;0,5460709929466248;0,5558930039405823;0,5419639945030212;0,5512499809265137;323019200;0
2004-08-18;0,54482102394104;0,5687500238418579;0,5444639921188354;0,566785991191864;364655200;0
2004-08-19;0,5626789927482605;0,5689290165901184;0,5421429872512817;0,5483930110931396;388920000;0
2004-08-20;0,5483930110931396;0,5533930063247681;0,5444639921188354;0,550000011920929;316780800;0
2004-08-23;0,5510709881782532;0,5583930015563965;0,5464289784431458;0,5550000071525574;254660000;0
2004-08-24;0,558214008808136;0,5705360174179077;0,5569639801979065;0,5705360174179077;374136000;0
2004-08-25;0,5691069960594177;0,5919640064239502;0,5666069984436035;0,5901790261268616;505618400;0
2004-08-26;0,5899999737739563;0,6282140016555786;0,5846430063247681;0,6189290285110474;955858400;0
2004-08-27;0,6192860007286072;0,620714008808136;0,607142984867096;0,6133930087089539;388813600;0
2004-08-30;0,607142984867096;0,6200000047683716;0,6064289808273315;0,6092860102653503;218142400;0
2004-08-31;0,6083930134773254;0,6241070032119751;0,607142984867096;0,6158930063247681;376560800;0
2004-09-01;0,612500011920929;0,64267897605896;0,6105359792709351;0,6403570175170898;515726400;0
2004-09-02;0,6339290142059326;0,6394640207290649;0,6219639778137207;0,6367859840393066;406324800;0
2004-09-03;0,6251789927482605;0,6414290070533752;0,6251789927482605;0,6291069984436035;293468000;0
2004-09-07;0,6321430206298828;0,6462500095367432;0,6291069984436035;0,63857102394104;301957600;0
2004-09-08;0,637499988079071;0,6530359983444214;0,6371430158615112;0,6491069793701172;343526400;0
2004-09-09;0,6446430087089539;0,6482139825820923;0,6299999952316284;0,637499988079071;461339200;0
2004-09-10;0,6367859840393066;0,6469640135765076;0,633213996887207;0,6405360102653503;328014400;0
2004-09-13;0,6407139897346497;0,6441069841384888;0,6307139992713928;0,6355360150337219;281976800;0
2004-09-14;0,629285991191864;0,6348209977149963;0,6210709810256958;0,6337500214576721;254822400;0
2004-09-15;0,6314290165901184;0,6335710287094116;0,6214290261268616;0,6285709738731384;232668800;0
2004-09-16;0,6285709738731384;0,6564289927482605;0,62642902135849;0,6491069793701172;501916800;0
2004-09-17;0,6526790261268616;0,6675000190734863;0,6499999761581421;0,6632140278816223;502308800;0
2004-09-20;0,6585710048675537;0,6782140135765076;0,6583930253982544;0,6733930110931396;245000000;0
2004-09-21;0,674107015132904;0,6941069960594177;0,6689289808273315;0,6787499785423279;386652000;0
2004-09-22;0,6803569793701172;0,6810709834098816;0,6573209762573242;0,6592860221862793;401688000;0
2004-09-23;0,6614289879798889;0,669642984867096;0,6594640016555786;0,6655359864234924;397404000;0
2004-09-24;0,668749988079071;0,6785709857940674;0,6633930206298828;0,665893018245697;369488000;0
2004-09-27;0,6598209738731384;0,6782140135765076;0,65767902135849;0,670179009437561;397516000;0
2004-09-28;0,6689289808273315;0,6837499737739563;0,668749988079071;0,679286003112793;353186400;0
2004-09-29;0,6773210167884827;0,6939290165901184;0,6753569841384888;0,6907140016555786;273509600;0
2004-09-30;0,6964290142059326;0,7012500166893005;0,6866070032119751;0,6919639706611633;425012000;0
2004-10-01;0,6985710263252258;0,6998209953308105;0,68892902135849;0,6905360221862793;465404800;0
2004-10-04;0,6996430158615112;0,6996430158615112;0,6919639706611633;0,6926789879798889;574084000;0
2004-10-05;0,6885709762573242;0,7083929777145386;0,6857140064239502;0,7030360102653503;406162400;0
2004-10-06;0,705357015132904;0,7278569936752319;0,704820990562439;0,7257140278816223;446303200;0
2004-10-07;0,7239289879798889;0,7308930158615112;0,7046430110931396;0,7074999809265137;426148800;0
2004-10-08;0,7064290046691895;0,7101789712905884;0,6935709714889526;0,6974999904632568;359228800;0
2004-10-11;0,692857027053833;0,6974999904632568;0,682142972946167;0,6891070008277893;323870400;0
2004-10-12;0,6875;0,68892902135849;0,6723210215568542;0,6837499737739563;460191200;0
2004-10-13;0,6941069960594177;0,7099999785423279;0,691785991191864;0,7098209857940674;1163008000;0
2004-10-14;0,7712500095367432;0,8169639706611633;0,7598209977149963;0,8032140135765076;2768427200;0
2004-10-15;0,8014289736747742;0,8144639730453491;0,7891070246696472;0,8125;1031128000;0
2004-10-18;0,7982140183448792;0,8526790142059326;0,7982140183448792;0,8526790142059326;1200752000;0
2004-10-19;0,8589289784431458;0,8633930087089539;0,8448209762573242;0,8467860221862793;801992800;0
2004-10-20;0,8424999713897705;0,8500000238418579;0,8330360054969788;0,8476790189743042;605108000;0
2004-10-21;0,8478569984436035;0,8594639897346497;0,8457139730453491;0,8560709953308105;724505600;0
2004-10-22;0,8489289879798889;0,8512499928474426;0,8396430015563965;0,8466070294380188;483067200;0
2004-10-25;0,8428570032119751;0,8542860150337219;0,8405359983444214;0,849107027053833;392644000;0
2004-10-26;0,8473209738731384;0,8580359816551208;0,8387500047683716;0,8566070199012756;594361600;0
2004-10-27;0,8662499785423279;0,9039289951324463;0,8601790070533752;0,8982139825820923;1193494400;0
2004-10-28;0,8924999833106995;0,9325000047683716;0,8839290142059326;0,9319639801979065;864264800;0
2004-10-29;0,9257140159606934;0,949999988079071;0,925000011920929;0,9357140064239502;810219200;1
2004-11-01;0,9375;0,95107102394104;0,929286003112793;0,9366070032119751;602050400;0
2004-11-02;0,9357140064239502;0,9657139778137207;0,9357140064239502;0,955357015132904;729988000;0
2004-11-03;0,9708930253982544;1,0019639730453491;0,9641069769859314;0,9876790046691895;1204173600;0
2004-11-04;0,982679009437561;0,9919639825820923;0,9708930253982544;0,9723209738731384;928625600;0
2004-11-05;0,9796429872512817;0,982142984867096;0,929286003112793;0,9771429896354675;1205047200;0
2004-11-08;0,9691069722175598;0,9901790022850037;0,9617859721183777;0,9710710048675537;526920800;0
2004-11-09;0,9683930277824402;0,974107027053833;0,9532139897346497;0,9651790261268616;475764800;0
2004-11-10;0,963392972946167;0,9891070127487183;0,9626790285110474;0,9776790142059326;508676000;0
2004-11-11;0,981249988079071;0,9898210167884827;0,9683930277824402;0,987500011920929;407299200;0
2004-11-12;0,98232102394104;0,9944639801979065;0,9792860150337219;0,9910709857940674;395701600;0
2004-11-15;0,9857140183448792;0,990356981754303;0,9703570008277893;0,98642897605896;376045600;0
2004-11-16;0,9850000143051147;0,9857140183448792;0,9728569984436035;0,9810709953308105;295103200;0
2004-11-17;0,9855359792709351;0,9901790022850037;0,9682139754295349;0,9803569912910461;397751200;0
2004-11-18;0,9696429967880249;0,9901790022850037;0,9694640040397644;0,9891070127487183;459149600;0
2004-11-19;0,9908930063247681;1,0162500143051147;0,9732139706611633;0,9851790070533752;765279200;0
2004-11-22;1,1035710573196411;1,1428569555282593;1,0339289903640747;1,0955359935760498;2568210400;0
2004-11-23;1,1124999523162842;1,1151789426803589;1,0901789665222168;1,0941070318222046;911450400;0
2004-11-24;1,1016069650650024;1,1642860174179077;1,099107027053833;1,1437499523162842;1390788000;0
2004-11-26;1,166964054107666;1,1742860078811646;1,1489289999008179;1,1526789665222168;550144000;0
2004-11-29;1,2312500476837158;1,2423210144042969;1,2037500143051147;1,2221430540084839;1712916800;0
2004-11-30;1,2283929586410522;1,2283929586410522;1,1973210573196411;1,1973210573196411;1028518400;0
2004-12-01;1,210536003112793;1,213392972946167;1,1833930015563965;1,210536003112793;800553600;0
2004-12-02;1,1808929443359375;1,1946430206298828;1,1546430587768555;1,164463996887207;987442400;2
2004-12-03;1,1523209810256958;1,160714030265808;1,1026790142059326;1,1192859411239624;1238848800;0
2004-12-06;1,1473209857940674;1,1828570365905762;1,124107003211975;1,1746430397033691;1247920800;0
2004-12-07;1,177320957183838;1,1916069984436035;1,1171430349349976;1,1230360269546509;1056899200;0
2004-12-08;1,1264289617538452;1,1505359411239624;1,1080360412597656;1,1299999952316284;691902400;0
2004-12-09;1,1216069459915161;1,149999976158142;1,1083929538726807;1,14267897605896;741501600;0
2004-12-10;1,1612499952316284;1,1794639825820923;1,155357003211975;1,1633930206298828;775773600;0
2004-12-13;1,1717859506607056;1,176785945892334;1,1535710096359253;1,159106969833374;395040800;0
2004-12-14;1,167857050895691;1,176429033279419;1,1610709428787231;1,1658929586410522;415721600;0
2004-12-15;1,1649999618530273;1,1689289808273315;1,1546430587768555;1,165356993675232;398361600;0
2004-12-16;1,181249976158142;1,2053569555282593;1,1794639825820923;1,1892859935760498;1126115200;2
2004-12-17;1,1935709714889526;1,1971429586410522;1,1589289903640747;1,1605360507965088;783496000;0
2004-12-20;1,1691069602966309;1,1785709857940674;1,102856993675232;1,1200000047683716;1168126400;0
2004-12-21;1,1349999904632568;1,1387499570846558;1,100000023841858;1,1373209953308105;1064414400;0
2004-12-22;1,1367859840393066;1,1492860317230225;1,1321430206298828;1,1383930444717407;565829600;0
2004-12-23;1,1383930444717407;1,1473209857940674;1,135714054107666;1,1430360078811646;245929600;0
2004-12-27;1,157142996788025;1,1633930206298828;1,1228569746017456;1,127856969833374;559490400;0
2004-12-28;1,130357027053833;1,1473209857940674;1,1080360412597656;1,146070957183838;611755200;0
2004-12-29;1,139464020729065;1,1603569984436035;1,135179042816162;1,1507140398025513;449562400;0
2004-12-30;1,1573209762573242;1,1612499952316284;1,1467859745025635;1,157142996788025;345340800;0
2004-12-31;1,158750057220459;1,160714030265808;1,1433930397033691;1,149999976158142;278588800;2
2005-01-03;1,1567859649658203;1,1626789569854736;1,1178569793701172;1,1301790475845337;691992000;0
2005-01-04;1,1391069889068604;1,1691069602966309;1,1244640350341797;1,141785979270935;1096810400;0
2005-01-05;1,1510709524154663;1,1651790142059326;1,1437499523162842;1,151785969734192;680433600;0
2005-01-06;1,1548210382461548;1,159106969833374;1,1308929920196533;1,1526789665222168;705555200;0
2005-01-07;1,160714030265808;1,2433929443359375;1,15625;1,2366069555282593;2227450400;0
2005-01-10;1,2469639778137207;1,2625000476837158;1,2121429443359375;1,2314289808273315;1725309600;0
2005-01-11;1,21875;1,2348209619522095;1,1453570127487183;1,1528569459915161;2611627200;0
2005-01-12;1,1687500476837158;1,176785945892334;1,130357027053833;1,1689289808273315;1919702400;0
2005-01-13;1,316249966621399;1,3289289474487305;1,2451790571212769;1,2464289665222168;3164716800;0
2005-01-14;1,254464030265808;1,2807140350341797;1,235535979270935;1,2535710334777832;1770742400;0
2005-01-18;1,2473210096359253;1,2625000476837158;1,2098209857940674;1,261607050895691;1006460000;0
2005-01-19;1,2587499618530273;1,2760709524154663;1,245535969734192;1,2478569746017456;751895200;0
2005-01-20;1,243749976158142;1,2726789712905884;1,2405359745025635;1,258213996887207;914922400;0
2005-01-21;1,2733930349349976;1,2785710096359253;1,25;1,2587499618530273;911332800;0
2005-01-24;1,2675000429153442;1,2817859649658203;1,2598210573196411;1,26357102394104;841629600;0
2005-01-25;1,2744640111923218;1,3007140159606934;1,266785979270935;1,286607027053833;969231200;0
2005-01-26;1,2975000143051147;1,2991069555282593;1,2717859745025635;1,2901790142059326;739496800;0
2005-01-27;1,2885710000991821;1,3021429777145386;1,2776789665222168;1,2971429824829102;496227200;0
2005-01-28;1,2967859506607056;1,3210710287094116;1,2935709953308105;1,3210710287094116;801612000;0
2005-01-31;1,331786036491394;1,3908929824829102;1,3305360078811646;1,3732140064239502;1681097600;0
2005-02-01;1,375892996788025;1,3887499570846558;1,3674999475479126;1,3844640254974365;678395200;0
2005-02-02;1,3919639587402344;1,4269640445709229;1,3873209953308105;1,4219640493392944;1020062400;0
2005-02-03;1,412500023841858;1,4183930158615112;1,3808929920196533;1,389464020729065;731651200;0
2005-02-04;1,3905359506607056;1,4094640016555786;1,3844640254974365;1,4078569412231445;563556000;0
2005-02-07;1,4094640016555786;1,416964054107666;1,3839290142059326;1,4096430540084839;524456800;1
2005-02-08;1,4119640588760376;1,4532140493392944;1,4069639444351196;1,4446430206298828;890019200;0
2005-02-09;1,4471429586410522;1,4641070365905762;1,394642949104309;1,4060709476470947;1191456000;0
2005-02-10;1,4057140350341797;1,4157140254974365;1,3689290285110474;1,3992860317230225;1093019200;0
2005-02-11;1,426071047782898;1,4600000381469727;1,4096430540084839;1,4501789808273315;1201054400;0
2005-02-14;1,4773210287094116;1,5141069889068604;1,4651789665222168;1,5112500190734863;1271463200;0
2005-02-15;1,5475000143051147;1,5907139778137207;1,535714030265808;1,5787500143051147;2312217600;0
2005-02-16;1,574107050895691;1,6107139587402344;1,5598210096359253;1,6094640493392944;1639243200;0
2005-02-17;1,618749976158142;1,6228569746017456;1,561607003211975;1,5680359601974487;1518473600;0
2005-02-18;1,5667860507965088;1,5689289569854736;1,5401790142059326;1,5501790046691895;1163254400;0
2005-02-22;1,5410710573196411;1,5767860412597656;1,523036003112793;1,523036003112793;1219293600;0
2005-02-23;1,548570990562439;1,5794639587402344;1,5276789665222168;1,5755360126495361;1345181600;0
2005-02-24;1,5800000429153442;1,5948209762573242;1,5666069984436035;1,5880359411239624;1519028000;0
2005-02-25;1,6003570556640625;1,6055359840393066;1,5748209953308105;1,5891070365905762;915510400;0
2005-02-28;1,5957139730453491;1,6121430397033691;1,5700000524520874;1,6021430492401123;651610400;0
2005-03-01;1,6067860126495361;1,611070990562439;1,5771429538726807;1,589285969734192;468188000;0
2005-03-02;1,5803569555282593;1,6032140254974365;1,5742859840393066;1,5757139921188354;458161200;0
2005-03-03;1,584643006324768;1,5860710144042969;1,4721430540084839;1,4924999475479126;1411653600;0
2005-03-04;1,5271430015563965;1,5360709428787231;1,494642972946167;1,5289289951324463;756618800;0
2005-03-07;1,5285710096359253;1,5446430444717407;1,5125000476837158;1,526785969734192;450632000;0
2005-03-08;1,4964289665222168;1,5057140588760376;1,432142972946167;1,4474999904632568;1021451200;0
2005-03-09;1,4157140254974365;1,4385709762573242;1,3867859840393066;1,405357003211975;1322465200;0
2005-03-10;1,4117859601974487;1,4378570318222046;1,3964289426803589;1,4225000143051147;777109200;0
2005-03-11;1,4360710382461548;1,4496430158615112;1,4214290380477905;1,4382139444351196;632830800;0
2005-03-14;1,4471429586410522;1,456786036491394;1,4114290475845337;1,440000057220459;605385200;0
2005-03-15;1,451429009437561;1,4692859649658203;1,4375;1,4628570079803467;508608800;0
2005-03-16;1,4717860221862793;1,511070966720581;1,4564290046691895;1,4707139730453491;697813200;0
2005-03-17;1,483214020729065;1,5314290523529053;1,4757139682769775;1,5089290142059326;801920000;0
2005-03-18;1,5475000143051147;1,551429033279419;1,5178569555282593;1,5342860221862793;940150400;0
2005-03-21;1,5460710525512695;1,5703569650650024;1,5307140350341797;1,5607140064239502;541128000;0
2005-03-22;1,5610710382461548;1,5700000524520874;1,5242860317230225;1,5296430587768555;551415200;0
2005-03-23;1,5160709619522095;1,5499999523162842;1,5007139444351196;1,519642949104309;609823200;0
2005-03-24;1,5325000286102295;1,535714030265808;1,5178569555282593;1,5178569555282593;352704800;0
2005-03-28;1,526785969734192;1,5342860221862793;1,516785979270935;1,5189290046691895;275410800;0
2005-03-29;1,5199999809265137;1,5296430587768555;1,4821430444717407;1,4910709857940674;461356000;0
2005-03-30;1,502500057220459;1,5285710096359253;1,4935710430145264;1,5285710096359253;394959600;0
2005-03-31;1,5160709619522095;1,5185710191726685;1,4853570461273193;1,4882140159606934;636134800;0
2005-04-01;1,5032140016555786;1,5064289569854736;1,448928952217102;1,4603569507598877;641284000;0
2005-04-04;1,4639290571212769;1,4753570556640625;1,4342859983444214;1,4674999713897705;580014400;0
2005-04-05;1,4721430540084839;1,5085710287094116;1,4674999713897705;1,4960709810256958;556239600;0
2005-04-06;1,5142860412597656;1,5289289951324463;1,505357027053833;1,5117859840393066;414825600;0
2005-04-07;1,5117859840393066;1,5625;1,5089290142059326;1,5557140111923218;506987600;0
2005-04-08;1,5607140064239502;1,587499976158142;1,5549999475479126;1,5621429681777954;649950000;0
2005-04-11;1,5767860412597656;1,5803569555282593;1,4967859983444214;1,497143030166626;821662800;0
2005-04-12;1,5175000429153442;1,5425000190734863;1,5003570318222046;1,5235710144042969;981061200;0
2005-04-13;1,5339289903640747;1,5353569984436035;1,4424999952316284;1,4657139778137207;1371946800;0
2005-04-14;1,386070966720581;1,4128570556640625;1,3157140016555786;1,3307139873504639;2753192400;0
2005-04-15;1,3078570365905762;1,3303569555282593;1,2599999904632568;1,2625000476837158;1728087200;0
2005-04-18;1,25;1,2964290380477905;1,214285969734192;1,272143006324768;1327177600;0
2005-04-19;1,307142972946167;1,3371429443359375;1,2810709476470947;1,3246430158615112;1081642800;0
2005-04-20;1,3450000286102295;1,3478569984436035;1,2657140493392944;1,2682139873504639;945131600;0
2005-04-21;1,2999999523162842;1,3289289474487305;1,282142996788025;1,3278570175170898;759592400;0
2005-04-22;1,3157140016555786;1,3214290142059326;1,2464289665222168;1,2678569555282593;839129200;0
2005-04-25;1,3032139539718628;1,3221429586410522;1,2896430492401123;1,320713996887207;746460400;0
2005-04-26;1,3135709762573242;1,3396430015563965;1,2899999618530273;1,2925000190734863;810507600;0
2005-04-27;1,2817859649658203;1,298570990562439;1,2682139873504639;1,2839289903640747;613888800;0
2005-04-28;1,2960710525512695;1,2978570461273193;1,2585710287094116;1,269286036491394;575106000;0
2005-04-29;1,2910710573196411;1,2939289808273315;1,2578569650650024;1,2878570556640625;671630400;1
2005-05-02;1,293213963508606;1,3089289665222168;1,2864290475845337;1,301071047782898;465920000;0
2005-05-03;1,2999999523162842;1,3121429681777954;1,2867859601974487;1,293213963508606;496739600;0
2005-05-04;1,2896430492401123;1,3285709619522095;1,2892860174179077;1,3267860412597656;448176400;0
2005-05-05;1,3303569555282593;1,3310710191726685;1,3025000095367432;1,309999942779541;387366000;0
2005-05-06;1,3174999952316284;1,3332140445709229;1,3139289617538452;1,3300000429153442;326247600;0
2005-05-09;1,3314290046691895;1,337499976158142;1,3125;1,3203569650650024;355695200;0
2005-05-10;1,3125;1,3303569555282593;1,2975000143051147;1,3007140159606934;440263600;0
2005-05-11;1,2571430206298828;1,2739289999008179;1,1825000047683716;1,2717859745025635;2041981200;0
2005-05-12;1,2649999856948853;1,271070957183838;1,214285969734192;1,2189290523529053;970242000;0
2005-05-13;1,2214289903640747;1,258213996887207;1,2167860269546509;1,241786003112793;702713200;0
2005-05-16;1,2342859506607056;1,274999976158142;1,233214020729065;1,269642949104309;474294800;0
2005-05-17;1,2549999952316284;1,2664289474487305;1,2335710525512695;1,2628569602966309;588344400;0
2005-05-18;1,2660709619522095;1,3414289951324463;1,2496429681777954;1,2799999713897705;636722800;0
2005-05-19;1,2778569459915161;1,3457139730453491;1,2778569459915161;1,3410710096359253;793161600;0
2005-05-20;1,3303569555282593;1,344642996788025;1,3282140493392944;1,3410710096359253;452650800;1
2005-05-23;1,3517860174179077;1,4249999523162842;1,3517860174179077;1,4199999570846558;1042574400;1
2005-05-24;1,4089289903640747;1,4282139539718628;1,3939290046691895;1,417857050895691;593460000;0
2005-05-25;1,410714030265808;1,426785945892334;1,4042860269546509;1,420714020729065;396006800;0
2005-05-26;1,426429033279419;1,4621429443359375;1,426429033279419;1,4550000429153442;525520800;0
2005-05-27;1,451429009437561;1,456786036491394;1,4289289712905884;1,448570966720581;316008000;0
2005-05-31;1,4521429538726807;1,4550000429153442;1,4135710000991821;1,4199999570846558;404205200;0
2005-06-01;1,4246430397033691;1,4557139873504639;1,423570990562439;1,4392859935760498;453812800;0
2005-06-02;1,4303569793701172;1,440000057220459;1,4142860174179077;1,4299999475479126;373973600;0
2005-06-03;1,3628569841384888;1,377856969833374;1,3489290475845337;1,3657139539718628;956869200;0
2005-06-06;1,3689290285110474;1,3796429634094238;1,3414289951324463;1,3542859554290771;811966400;0
2005-06-07;1,342857003211975;1,347499966621399;1,301785945892334;1,3049999475479126;745264800;0
2005-06-08;1,3082139492034912;1,3303569555282593;1,3060710430145264;1,3185709714889526;404006400;0
2005-06-09;1,3214290142059326;1,3550000190734863;1,315000057220459;1,344642996788025;390255600;0
2005-06-10;1,3357139825820923;1,3357139825820923;1,2685710191726685;1,2789289951324463;678932800;0
2005-06-13;1,2817859649658203;1,3075000047683716;1,2792860269546509;1,282142996788025;435772400;0
2005-06-14;1,2828569412231445;1,2910710573196411;1,276785969734192;1,285714030265808;347846800;0
2005-06-15;1,3167860507965088;1,332142949104309;1,2964290380477905;1,32607102394104;563343200;0
2005-06-16;1,3282140493392944;1,3600000143051147;1,315000057220459;1,3564289808273315;547674400;0
2005-06-17;1,3739290237426758;1,3764289617538452;1,3510710000991821;1,3682140111923218;596125600;0
2005-06-20;1,3517860174179077;1,3603570461273193;1,337499976158142;1,3432140350341797;323716400;0
2005-06-21;1,3471430540084839;1,363929033279419;1,3350000381469727;1,3521430492401123;370526800;0
2005-06-22;1,3664289712905884;1,3785710334777832;1,3621430397033691;1,3767859935760498;424925200;0
2005-06-23;1,3867859840393066;1,420714020729065;1,380357027053833;1,388929009437561;674254000;0
2005-06-24;1,396070957183838;1,397143006324768;1,3457139730453491;1,3485709428787231;410709600;0
2005-06-27;1,3157140016555786;1,3607139587402344;1,309999942779541;1,3250000476837158;600171600;0
2005-06-28;1,3389290571212769;1,3424999713897705;1,3274999856948853;1,3324999809265137;350299600;0
2005-06-29;1,3296430110931396;1,331786036491394;1,2899999618530273;1,29892897605896;448358400;0
2005-06-30;1,3075000047683716;1,3271429538726807;1,2967859506607056;1,3146430253982544;418390000;0
2005-07-01;1,315356969833374;1,3203569650650024;1,2960710525512695;1,3035709857940674;250000800;0
2005-07-05;1,3053569793701172;1,3624999523162842;1,3035709857940674;1,3564289808273315;454269200;0
2005-07-06;1,3467860221862793;1,3628569841384888;1,3285709619522095;1,3353569507598877;394626400;0
2005-07-07;1,3146430253982544;1,3485709428787231;1,3142859935760498;1,3439290523529053;383723200;0
2005-07-08;1,3524999618530273;1,3671430349349976;1,3382140398025513;1,3660709857940674;290735200;0
2005-07-11;1,3703570365905762;1,380357027053833;1,3492859601974487;1,3607139587402344;388788400;0
2005-07-12;1,3653570413589478;1,3714289665222168;1,353929042816162;1,3657139539718628;387038400;0
2005-07-13;1,3674999475479126;1,375;1,3535710573196411;1,369642972946167;684835200;0
2005-07-14;1,456786036491394;1,5003570318222046;1,4367860555648804;1,4553569555282593;2096060400;0
2005-07-15;1,4632140398025513;1,4846429824829102;1,4450000524520874;1,4839290380477905;687682800;1
2005-07-18;1,478929042816162;1,5035710334777832;1,4774999618530273;1,4817860126495361;586297600;0
2005-07-19;1,4828569889068604;1,5439289808273315;1,4667860269546509;1,5425000190734863;671062000;0
2005-07-20;1,5307140350341797;1,5642859935760498;1,5232139825820923;1,5582139492034912;453395600;0
2005-07-21;1,5607140064239502;1,5728570222854614;1,532142996788025;1,5460710525512695;404264000;0
2005-07-22;1,551429033279419;1,5714290142059326;1,5496430397033691;1,5714290142059326;301106400;0
2005-07-25;1,5710710287094116;1,5814290046691895;1,5617860555648804;1,5646430253982544;294627200;0
2005-07-26;1,5717860460281372;1,5753569602966309;1,548570990562439;1,5582139492034912;268592800;0
2005-07-27;1,565356969833374;1,573928952217102;1,5239289999008179;1,5710710287094116;283749200;0
2005-07-28;1,5660710334777832;1,5714290142059326;1,5464290380477905;1,5642859935760498;251311200;0
2005-07-29;1,5557140111923218;1,5850000381469727;1,5092860460281372;1,5232139825820923;562080400;0
2005-08-01;1,5203570127487183;1,5385710000991821;1,502856969833374;1,526785969734192;314249600;0
2005-08-02;1,5317859649658203;1,5535709857940674;1,5217859745025635;1,5425000190734863;296875600;0
